Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
3e7547dd-2291-3aa3-b4e6-1f464c54bdba,cb60ed4c-0edb-3595-b0e3-897f1a2b917f,Hester117 Sawayn19,F,GENERAL PRACTICE,275 TURNPIKE ST,CANTON,MA,02021-2353,42.175737,-71.125385,40
e69bb694-11ea-3828-bb7f-e4974d5da9a2,cb60ed4c-0edb-3595-b0e3-897f1a2b917f,Hester117 Sawayn19,F,CLINICAL NURSE SPECIALIST,275 TURNPIKE ST,CANTON,MA,02021-2353,42.175737,-71.125385,0
215b0548-6aec-3c8f-85d4-943041f939c0,cb60ed4c-0edb-3595-b0e3-897f1a2b917f,Francina926 Mills423,F,CLINICAL NURSE SPECIALIST,275 TURNPIKE ST,CANTON,MA,02021-2353,42.175737,-71.125385,0
8c837187-7cda-3244-af7f-f8496f28f8d7,8994a6d2-3d4f-3a03-bbd8-974f1f2ae7d7,Avery919 VonRueden376,F,CLINICAL SOCIAL WORKER,400 W CUMMINGS PARK,WOBURN,MA,01801-6508,42.488769,-71.154438,0
d4be43eb-25cc-3865-a7fb-60750db58e2c,8994a6d2-3d4f-3a03-bbd8-974f1f2ae7d7,Cory323 Rippin620,M,CLINICAL SOCIAL WORKER,400 W CUMMINGS PARK,WOBURN,MA,01801-6508,42.488769,-71.154438,0
dbdf1c56-1a3f-31ef-add4-800f7dfee3a0,8994a6d2-3d4f-3a03-bbd8-974f1f2ae7d7,Epifania219 Goyette777,F,CLINICAL SOCIAL WORKER,400 W CUMMINGS PARK,WOBURN,MA,01801-6508,42.488769,-71.154438,0
0897c09d-9f2a-3533-ab08-016a2f6d3c59,8994a6d2-3d4f-3a03-bbd8-974f1f2ae7d7,Doloris378 Bradtke547,F,CLINICAL SOCIAL WORKER,400 W CUMMINGS PARK,WOBURN,MA,01801-6508,42.488769,-71.154438,0
1178d04b-223f-3f5b-8471-d81dfd634efc,8994a6d2-3d4f-3a03-bbd8-974f1f2ae7d7,Alejandro916 Carvajal694,M,GENERAL PRACTICE,400 W CUMMINGS PARK,WOBURN,MA,01801-6508,42.488769,-71.154438,91
b1578223-10cd-35a1-ab9e-40ebadeacd95,be93c595-d708-3faf-9e5e-760f13a4aca4,Chuck784 Streich926,M,CLINICAL SOCIAL WORKER,8 GRANITE STATE COURT,BREWSTER,MA,02631-2127,41.747513,-70.066223,0
876bf37c-d532-36a7-8d82-5296402566ed,be93c595-d708-3faf-9e5e-760f13a4aca4,Ileen763 Streich926,F,GENERAL PRACTICE,8 GRANITE STATE COURT,BREWSTER,MA,02631-2127,41.747513,-70.066223,29
efdc760f-e294-38aa-894f-6fec08b9eda3,ef3826ec-c50e-343c-aee7-57a3cabefa15,Elvin140 Rosenbaum794,M,OPHTHALMOLOGY,175 DERBY ST,HINGHAM,MA,02043-4035,42.224319,-70.880673,0
c8fc2db5-b281-3abe-8f8a-d19107cd01de,ef3826ec-c50e-343c-aee7-57a3cabefa15,Jose871 Schinner682,F,OPHTHALMOLOGY,175 DERBY ST,HINGHAM,MA,02043-4035,42.224319,-70.880673,0
a00570e2-35b6-3043-9d3c-3b908ef10c9d,ef3826ec-c50e-343c-aee7-57a3cabefa15,Loriann967 Casper496,F,OPHTHALMOLOGY,175 DERBY ST,HINGHAM,MA,02043-4035,42.224319,-70.880673,0
f55d0e38-4a98-3c2d-beaf-14269dc96473,ef3826ec-c50e-343c-aee7-57a3cabefa15,Lauri399 Weimann465,F,OPHTHALMOLOGY,175 DERBY ST,HINGHAM,MA,02043-4035,42.224319,-70.880673,0
bd09897d-611d-3d7b-8723-b568319456a4,ef3826ec-c50e-343c-aee7-57a3cabefa15,Kena893 Rosenbaum794,F,GENERAL PRACTICE,175 DERBY ST,HINGHAM,MA,02043-4035,42.224319,-70.880673,33
930b1de0-e54f-3a66-8819-871a4376b673,de1376c4-8f27-37ed-85da-6986458442f2,Billy698 Champlin946,M,CLINICAL PSYCHOLOGIST,28 GREEN ST,NEWBURY,MA,01951-1721,42.770406,-70.872417,0
2c807966-549c-3220-98a3-2cac5fae676e,de1376c4-8f27-37ed-85da-6986458442f2,Dorotea472 Ocasio180,F,CLINICAL SOCIAL WORKER,28 GREEN ST,NEWBURY,MA,01951-1721,42.770406,-70.872417,0
1dc77048-1298-3e18-977e-a0691ccf7e2e,de1376c4-8f27-37ed-85da-6986458442f2,Billy698 Champlin946,M,GENERAL PRACTICE,28 GREEN ST,NEWBURY,MA,01951-1721,42.770406,-70.872417,158
eb662017-f3db-38a4-8804-625d8a6ab4db,de1376c4-8f27-37ed-85da-6986458442f2,Billy698 Champlin946,M,CLINICAL NURSE SPECIALIST,28 GREEN ST,NEWBURY,MA,01951-1721,42.770406,-70.872417,0
eed91b8f-9622-3355-970c-fc863e9a2f73,de1376c4-8f27-37ed-85da-6986458442f2,Logan497 Cummerata161,M,CLINICAL NURSE SPECIALIST,28 GREEN ST,NEWBURY,MA,01951-1721,42.770406,-70.872417,0
c156086a-1ae0-3050-914c-1b8812556413,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Nickie321 Stark857,F,PSYCHIATRY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
2ffe0e9c-b2f3-374d-ba9e-474169357ffc,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Quintin944 Towne435,M,PSYCHIATRY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
909866bc-5247-3145-bde9-77a009c5e293,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Nickie321 Stark857,F,PHYSICAL THERAPY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
0d066857-e6b4-3377-86f9-0dd17dfd1e65,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Quintin944 Towne435,M,PHYSICAL THERAPY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
3e89c816-b3ba-3115-b354-fdab282d7dee,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Erich201 Dooley940,M,PHYSICAL THERAPY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
6198bd48-7250-3ce0-9e2a-741f486f9784,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Lauren941 Auer97,M,PHYSICAL THERAPY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
b9e4948c-de14-3dc4-9cb9-8bcebcc23fa0,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Julius90 Heaney114,M,PHYSICAL THERAPY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
0f08b133-38f7-3546-b7c3-0ba051db75bf,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Kellee902 Crooks415,F,PHYSICAL THERAPY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
40be6cfc-a465-3f4e-af1c-e7341092f888,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Francis500 Kovacek682,M,PHYSICAL THERAPY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
b409921f-3c65-3f0e-9cc9-293dc833f832,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Lou594 Lang846,M,PHYSICAL THERAPY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
125487e0-ef05-3f81-b8ce-fca8bbdf6edd,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Rupert654 Smith67,M,PHYSICAL THERAPY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
0d34a704-11f3-38c6-a384-01cd30d6f94f,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Collene784 O'Keefe54,F,PHYSICAL THERAPY,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,0
2f6112ed-cb91-31a8-bb7a-bd7af01121e1,74ca5d2d-64c4-3c28-aceb-3096a2c7c37a,Nickie321 Stark857,F,GENERAL PRACTICE,33 POND AVE,BROOKLINE,MA,02445-7163,42.323853,-71.142003,33
e6415744-0ad7-31fa-bdf9-b110377c5acd,a1faaa8a-237f-32aa-a877-8cd26f1fdc21,Joe656 Cummings51,M,CHIROPRACTIC,1051 BEACON ST,BROOKLINE,MA,02446-5622,42.323853,-71.142003,0
b3d05a64-ae65-351e-95b4-77d07445d7cf,a1faaa8a-237f-32aa-a877-8cd26f1fdc21,Estefana715 Yost751,F,CHIROPRACTIC,1051 BEACON ST,BROOKLINE,MA,02446-5622,42.323853,-71.142003,0
6c31f4c2-634a-3ff3-8eb4-7a4322d5ee78,a1faaa8a-237f-32aa-a877-8cd26f1fdc21,Gertrudis163 Cummings51,F,CLINICAL SOCIAL WORKER,1051 BEACON ST,BROOKLINE,MA,02446-5622,42.323853,-71.142003,0
e0efc12d-8900-3a39-ab06-94d1ed5c8103,a1faaa8a-237f-32aa-a877-8cd26f1fdc21,Estefana715 Yost751,F,CLINICAL SOCIAL WORKER,1051 BEACON ST,BROOKLINE,MA,02446-5622,42.323853,-71.142003,0
636454e6-79a8-3f0c-9482-c34593dd2ed1,a1faaa8a-237f-32aa-a877-8cd26f1fdc21,Gertrudis163 Cummings51,F,GENERAL PRACTICE,1051 BEACON ST,BROOKLINE,MA,02446-5622,42.323853,-71.142003,69
ce6e5ab3-5b7d-397b-b58f-9669f1a0c486,7ae92f6b-21d5-3e24-8265-d69bd2b9b4ca,Shelba765 Watsica258,F,PSYCHIATRY,43 PENNYWISE PATH,EDGARTOWN,MA,02539-7031,41.37295,-70.482349,0
473dfec3-18e7-32bc-9978-85af383f7602,7ae92f6b-21d5-3e24-8265-d69bd2b9b4ca,Sammie902 Watsica258,M,GENERAL PRACTICE,43 PENNYWISE PATH,EDGARTOWN,MA,02539-7031,41.37295,-70.482349,298
6dd1eb1e-30a9-357a-9690-537bf27c7ecb,73261f58-9c5a-3dae-833a-92148d5b7072,Dong972 Bayer639,M,PHYSICAL THERAPY,202 BURLINGTON RD,BEDFORD,MA,01730-1407,42.499295000000004,-71.281889,0
6c936e4d-95be-3d50-833c-e32cdae55e55,73261f58-9c5a-3dae-833a-92148d5b7072,Rosanne862 Stracke611,F,PHYSICAL THERAPY,202 BURLINGTON RD,BEDFORD,MA,01730-1407,42.499295000000004,-71.281889,0
86a6255a-3b46-35fa-a54a-af72896b9db1,73261f58-9c5a-3dae-833a-92148d5b7072,Dong972 Bayer639,M,GENERAL PRACTICE,202 BURLINGTON RD,BEDFORD,MA,01730-1407,42.499295000000004,-71.281889,70
76c380ac-1cf6-3ed0-aadc-784f814652b9,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Hilma831 Toy286,F,PSYCHIATRY,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
7ed14004-88c8-3e9b-b2fe-47a34c2d0ad3,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Freddie621 Quitzon246,F,PSYCHIATRY,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
d266e581-8a65-3c3c-b735-b9ecbbbd5c81,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Jay242 Aufderhar910,M,PSYCHIATRY,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
6844feb0-b6c0-390c-b41f-3857c405755f,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Tiffany303 Smitham825,F,PSYCHIATRY,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
f550ce68-d07f-3e58-be4f-80fcab55af9b,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Arlyne429 Homenick806,F,PSYCHIATRY,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
49bbe871-78f0-3afb-9dfe-62166cc002d1,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Alesia841 Douglas31,F,PSYCHIATRY,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
e40ea01b-2c1d-3313-aca6-10c27727bfa7,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Melba931 Langosh790,F,PSYCHIATRY,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
e4f459d1-2254-3760-b7c5-b781b49b2e99,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Antione404 Harber290,M,PSYCHIATRY,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
fb453b1a-a0a5-3f30-b996-2419f86c6486,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Hilma831 Toy286,F,CLINICAL PSYCHOLOGIST,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
553843a6-49b4-3a15-af8c-0f50d01e5158,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Freddie621 Quitzon246,F,CLINICAL PSYCHOLOGIST,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
27e47f14-5c21-33fa-ab71-d020b10d06d0,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Jay242 Aufderhar910,M,CLINICAL PSYCHOLOGIST,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
c9e288e3-a15b-3cd4-8635-716c02aacf31,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Ozzie259 Smitham825,M,CLINICAL PSYCHOLOGIST,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,0
30d2620b-91f1-3eba-9042-f3d780d6fa18,3ef2ad01-b3bb-332e-bd65-1607504c44cc,Hilma831 Toy286,F,GENERAL PRACTICE,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5207,42.376043,-71.11868,90
5efa2244-4b2f-3b48-926d-bed4a568b78e,c71b657c-58b7-33bf-8637-c0e102faf337,Letisha598 Graham902,F,GENERAL PRACTICE,182 MAIN ST,WATERTOWN,MA,02472-4409,42.369451,-71.177925,43
11ce768d-4ef8-3206-b102-16376f7c2d85,e1053175-7c18-3f57-9814-3e77d8080c14,Angel97 Jerde200,M,CLINICAL SOCIAL WORKER,866 MAIN RD,WESTPORT,MA,02790-4311,41.579794,-71.081822,0
0292f301-fde6-33f7-99fd-3ccbf3c97fc8,e1053175-7c18-3f57-9814-3e77d8080c14,Angel97 Jerde200,M,GENERAL PRACTICE,866 MAIN RD,WESTPORT,MA,02790-4311,41.579794,-71.081822,69
b8b26ced-8f21-35db-9d67-f5e9a96bd230,d49e6f3e-feab-38e0-adeb-6d0cc8a92c5e,Babette571 Frami345,F,NURSE PRACTITIONER,591 N AVE,WAKEFIELD,MA,01880-1648,42.50436,-71.064061,0
1b0c3f03-f501-3760-b455-ad05f653dafd,d49e6f3e-feab-38e0-adeb-6d0cc8a92c5e,Rebeca548 Mares644,F,CLINICAL PSYCHOLOGIST,591 N AVE,WAKEFIELD,MA,01880-1648,42.50436,-71.064061,0
ea7796f6-3e7b-350c-9c56-5098044ad466,d49e6f3e-feab-38e0-adeb-6d0cc8a92c5e,Antonia30 Frami345,M,GENERAL PRACTICE,591 N AVE,WAKEFIELD,MA,01880-1648,42.50436,-71.064061,89
c808eb56-c4a9-3b7d-9128-114c922e6278,bc1469ec-a5f4-3102-93c6-8f7a991fb161,Michiko564 Hilpert278,F,PSYCHIATRY,1842 BEACON ST,BROOKLINE,MA,02445-1900,42.323853,-71.142003,0
5c5c1c20-7964-3fbe-8609-c63d819f6f6c,bc1469ec-a5f4-3102-93c6-8f7a991fb161,Bud153 Dicki44,M,PSYCHIATRY,1842 BEACON ST,BROOKLINE,MA,02445-1900,42.323853,-71.142003,0
90406d18-71d2-3957-a224-4b02416aea82,bc1469ec-a5f4-3102-93c6-8f7a991fb161,Michiko564 Hilpert278,F,GENERAL PRACTICE,1842 BEACON ST,BROOKLINE,MA,02445-1900,42.323853,-71.142003,47
4b45f885-486e-3839-b9a2-eb365d3c695e,28f61c08-cdd0-3c54-917c-b248f80b7f74,Lucien408 Daugherty69,M,GENERAL PRACTICE,125 HIGH ST,TAUNTON,MA,02780-3529,41.903324,-71.094987,98
63da623e-7ae5-3aaa-9c79-1b6cb9a708f5,e6b38cfa-55c6-3c73-a359-ad03ac90911e,Hien98 Ferry570,F,CHIROPRACTIC,419 PALMER AVE,FALMOUTH,MA,02540-5118,41.594939000000004,-70.599243,0
885ae07b-2b49-34c6-a1f0-bcf4a655904f,e6b38cfa-55c6-3c73-a359-ad03ac90911e,Cleveland582 Beer512,M,CHIROPRACTIC,419 PALMER AVE,FALMOUTH,MA,02540-5118,41.594939000000004,-70.599243,0
f4952458-315f-36e0-a8bc-2c9c5c0ae933,e6b38cfa-55c6-3c73-a359-ad03ac90911e,Timothy142 Ferry570,M,GENERAL PRACTICE,419 PALMER AVE,FALMOUTH,MA,02540-5118,41.594939000000004,-70.599243,54
35f2a70d-f94e-38d8-9378-8f4dd215bab0,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Octavio643 Hilll811,M,PHYSICIAN ASSISTANT,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
b6751d61-a609-3eb6-bdcd-5b54952ec08b,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Tiara667 Jakubowski832,F,PHYSICIAN ASSISTANT,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
bbd616b3-c055-33ad-a3b0-eb7c9d11cab5,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Virgen207 Hilll811,F,UROLOGY,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
a6eece24-32b2-3963-a493-15a2189e3a4d,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Wm806 Jakubowski832,M,UROLOGY,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
a4058a18-430f-3234-b244-5a3e45110f95,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Virgen207 Hilll811,F,GENERAL PRACTICE,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,81
a8004a75-7b85-3dbb-8295-dc3479b13c48,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Virgen207 Hilll811,F,PLASTIC AND RECONSTRUCTIVE SURGERY,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
bdc833d8-e46e-3a5d-ae3e-5f10f7ad4a4c,fa7e6ef5-13fc-32eb-94b6-a2a925e59210,Wm806 Jakubowski832,M,PLASTIC AND RECONSTRUCTIVE SURGERY,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,0
3650e172-2110-3c02-a8ab-6884439af068,a18c0b4e-0ef2-3799-97eb-6f72fff79a20,Eddie505 Wunsch504,M,CHIROPRACTIC,351 TURNPIKE ST,CANTON,MA,02021-3459,42.175737,-71.125385,0
6b5145e4-113f-301f-8310-99e52a684650,a18c0b4e-0ef2-3799-97eb-6f72fff79a20,Julian715 Schmidt332,M,CHIROPRACTIC,351 TURNPIKE ST,CANTON,MA,02021-3459,42.175737,-71.125385,0
5431e186-f102-3cbf-862b-d441a14b0e19,a18c0b4e-0ef2-3799-97eb-6f72fff79a20,Cherrie404 Wunsch504,F,GENERAL PRACTICE,351 TURNPIKE ST,CANTON,MA,02021-3459,42.175737,-71.125385,115
ca2b2e63-37c3-3aac-a429-ac9f5aebe546,fc0bcb63-569b-3658-aa03-71cf89aea64e,Asa127 Heller342,M,CHIROPRACTIC,563 BROADWAY,EVERETT,MA,02149-3749,42.405938,-71.054649,0
fb077f71-bc95-387b-a016-a64faff52c96,fc0bcb63-569b-3658-aa03-71cf89aea64e,Jodee687 Dach178,F,CHIROPRACTIC,563 BROADWAY,EVERETT,MA,02149-3749,42.405938,-71.054649,0
291fe465-18c0-3400-8fb2-58761befe91a,fc0bcb63-569b-3658-aa03-71cf89aea64e,Asa127 Heller342,M,GENERAL PRACTICE,563 BROADWAY,EVERETT,MA,02149-3749,42.405938,-71.054649,89
2d35bd10-df8e-3eee-b782-a74a6853593e,3efb354f-8c7e-3efe-8660-e2eb0fd6a3c5,Avery919 Windler79,M,OPTOMETRY,38 VANDERBILT AVE,NORWOOD,MA,02062-5006,42.187364,-71.195971,0
fffb87ab-11d9-3741-8d19-2b131bd4175f,3efb354f-8c7e-3efe-8660-e2eb0fd6a3c5,Avery919 Windler79,M,GENERAL PRACTICE,38 VANDERBILT AVE,NORWOOD,MA,02062-5006,42.187364,-71.195971,96
f0d82219-c578-3461-bc1b-2a2f0486d6e2,9395b8cb-702c-3c5d-926e-1c3524fd6560,Stanley702 Bosco882,M,CLINICAL SOCIAL WORKER,923 MAIN ST,YARMOUTH PORT,MA,02675-2159,41.706920000000004,-70.221117,0
850a64c4-16cf-3f02-b81e-fe1dac8ea6c3,9395b8cb-702c-3c5d-926e-1c3524fd6560,Vanda440 Champlin946,F,CLINICAL SOCIAL WORKER,923 MAIN ST,YARMOUTH PORT,MA,02675-2159,41.706920000000004,-70.221117,0
72ec0e53-359a-3679-b414-8f5ed6786898,9395b8cb-702c-3c5d-926e-1c3524fd6560,Zofia65 Bosco882,F,GENERAL PRACTICE,923 MAIN ST,YARMOUTH PORT,MA,02675-2159,41.706920000000004,-70.221117,44
93260df4-e8b7-333a-ba1f-6bbdb149c110,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Dong972 Kihn564,M,CHIROPRACTIC,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
7ef898b7-566c-3328-af0b-d90c005f0878,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,John539 Gibson10,M,CHIROPRACTIC,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
e5809af5-3958-3323-9245-60b2d32dfec4,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Natacha644 Kihn564,F,GENERAL PRACTICE,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,56
97cb4f23-fc41-339c-9483-7ae474fe5558,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Dong972 Kihn564,M,GASTROENTEROLOGY,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
57c8317d-77ac-3f79-a9b2-d27fbdc988cd,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Krysta658 Blanda868,F,NURSE PRACTITIONER,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
3e85cbd7-dae7-332d-a6ca-1a3ce77088e1,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Orville751 Trantow673,M,NURSE PRACTITIONER,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
30878020-c7a7-35ea-96ef-41f31df2dc65,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Krysta658 Blanda868,F,NEUROLOGY,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
915a27ea-af58-3682-989c-df2f23d41c19,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Krysta658 Blanda868,F,CLINICAL SOCIAL WORKER,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
70cdcb74-5184-3194-8402-59b1178a28dd,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Gisela897 Trantow673,F,CLINICAL SOCIAL WORKER,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
234a332a-8dc3-3430-b06f-0c2632a76ca3,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Bruna504 Doyle959,F,CLINICAL SOCIAL WORKER,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
a67d2c39-dedb-30bb-b682-321f22d347d1,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Kenneth671 Bahringer146,M,CLINICAL SOCIAL WORKER,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
019ea9c2-bc7a-348e-85e1-44f3da8bb4b6,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Krysta658 Blanda868,F,GENERAL PRACTICE,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,106
32b4a69f-beaf-30e9-a747-392bca685dcd,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Daron260 Blanda868,M,INTERNAL MEDICINE,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
f0a4d826-b69c-378f-bb81-747f1a2319ec,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Orville751 Trantow673,M,INTERNAL MEDICINE,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
d62746ef-1f46-3161-8c0a-55ef9a11baf4,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Daron260 Blanda868,M,HOSPITALIST,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
c99f8d59-c15c-36a5-940a-f471ca299f39,180c8932-47f1-3bf1-9aed-12c9013c2286,Aida517 D'Amore443,F,PEDIATRIC MEDICINE,840 MEMORIAL DR,CAMBRIDGE,MA,02139-3771,42.376043,-71.11868,0
c1000ea8-56f1-3ca3-a918-07d693561e2c,180c8932-47f1-3bf1-9aed-12c9013c2286,Versie644 Ebert178,F,PEDIATRIC MEDICINE,840 MEMORIAL DR,CAMBRIDGE,MA,02139-3771,42.376043,-71.11868,0
968aa9ce-db34-306d-abdd-7f3d5509b439,180c8932-47f1-3bf1-9aed-12c9013c2286,Maia476 Leannon79,F,PEDIATRIC MEDICINE,840 MEMORIAL DR,CAMBRIDGE,MA,02139-3771,42.376043,-71.11868,0
5f270180-1145-3a76-b07c-14920519e9b1,180c8932-47f1-3bf1-9aed-12c9013c2286,Kim439 Hauck852,M,PEDIATRIC MEDICINE,840 MEMORIAL DR,CAMBRIDGE,MA,02139-3771,42.376043,-71.11868,0
f50b4468-a591-3f27-8a02-4ae9cde35793,180c8932-47f1-3bf1-9aed-12c9013c2286,Aida517 D'Amore443,F,GENERAL PRACTICE,840 MEMORIAL DR,CAMBRIDGE,MA,02139-3771,42.376043,-71.11868,69
155b71c6-9a5d-3edd-b600-62f376b9da87,e62cfe4c-9a0c-3579-b6a2-6af9f36f0df5,Delmer311 Gleichner915,M,CLINICAL PSYCHOLOGIST,5 WALPOLE ST,NORWOOD,MA,02062-3351,42.187364,-71.195971,0
4c816506-6c2c-3c1f-b859-224592cf0800,e62cfe4c-9a0c-3579-b6a2-6af9f36f0df5,Delmer311 Gleichner915,M,GENERAL PRACTICE,5 WALPOLE ST,NORWOOD,MA,02062-3351,42.187364,-71.195971,80
d62cf498-e260-3481-8739-bd7afd2b0785,e62cfe4c-9a0c-3579-b6a2-6af9f36f0df5,Laci507 Gleichner915,F,CLINICAL NURSE SPECIALIST,5 WALPOLE ST,NORWOOD,MA,02062-3351,42.187364,-71.195971,0
f67a5358-afdc-3cc0-beab-f740cc64271b,e62cfe4c-9a0c-3579-b6a2-6af9f36f0df5,Karla801 Bogisich202,F,CLINICAL NURSE SPECIALIST,5 WALPOLE ST,NORWOOD,MA,02062-3351,42.187364,-71.195971,0
0fbf081d-7c31-39f8-8510-b70d2796d890,e62cfe4c-9a0c-3579-b6a2-6af9f36f0df5,Noemi984 Jenkins714,F,CLINICAL NURSE SPECIALIST,5 WALPOLE ST,NORWOOD,MA,02062-3351,42.187364,-71.195971,0
